商品コード,商品名,受注日,受注数,小計,原価,販路
RINO-FR001,テスト商品A,2026-01-05,10,100000,45000,楽天市場
RINO-FR002,テスト商品B,2026-01-08,5,75000,30000,Amazon
RINO-FR003,テスト商品C,2026-01-12,8,120000,50000,Yahoo!ショッピング
RINO-FR001,テスト商品A,2026-01-15,12,120000,54000,楽天市場
RINO-FR004,テスト商品D,2026-01-18,6,90000,40000,自社EC
RINO-FR002,テスト商品B,2026-01-20,7,105000,42000,Amazon
RINO-FR003,テスト商品C,2026-01-22,10,150000,62500,Yahoo!ショッピング
RINO-FR005,テスト商品E,2026-01-25,15,225000,90000,楽天市場
RINO-FR001,テスト商品A,2026-01-28,8,80000,36000,Amazon
RINO-FR004,テスト商品D,2026-01-30,9,135000,60000,自社EC
